Date,Time,Open,High,Low,Close,Volume
2020.05.11,19:05,1.08105,1.08164,1.08063,1.08094,7868
2020.05.11,20:05,1.08093,1.08116,1.08066,1.08095,3799
2020.05.11,21:05,1.08094,1.08111,1.08032,1.08103,3950
2020.05.11,22:05,1.08102,1.08171,1.08088,1.08131,3140
2020.05.11,23:05,1.0813,1.08162,1.07999,1.08063,4961
2020.05.12,0:00,1.08064,1.08072,1.08036,1.08063,1093
2020.05.12,1:00,1.08063,1.08099,1.08061,1.08093,1096
2020.05.12,2:00,1.08092,1.08102,1.0807,1.0809,2435
2020.05.12,3:00,1.08089,1.08099,1.07839,1.07921,5382
2020.05.12,4:00,1.0792,1.07953,1.07876,1.07944,3420
2020.05.12,5:00,1.07945,1.08003,1.07925,1.07997,2662
2020.05.12,6:00,1.07998,1.08068,1.0798,1.08064,2117
2020.05.12,7:00,1.08065,1.08083,1.08,1.08042,2067
2020.05.12,8:00,1.08041,1.08169,1.07998,1.08092,3342
2020.05.12,9:00,1.08093,1.08245,1.08033,1.08202,5932
2020.05.12,10:00,1.08201,1.08272,1.08057,1.08155,7937
2020.05.12,11:00,1.08156,1.08266,1.08142,1.08197,6954
2020.05.12,12:00,1.08196,1.08241,1.08121,1.08193,5974
2020.05.12,13:00,1.08192,1.08363,1.08155,1.08345,6765
2020.05.12,14:00,1.08344,1.08483,1.08332,1.08482,7534
2020.05.12,15:00,1.08481,1.0864,1.08401,1.08591,11587
2020.05.12,16:00,1.0859,1.08843,1.08568,1.08768,13104
2020.05.12,17:00,1.08769,1.08785,1.08611,1.08742,12366
2020.05.12,18:00,1.08741,1.08773,1.08617,1.08624,8922
2020.05.12,19:00,1.08623,1.08658,1.08475,1.08504,7222
2020.05.12,20:00,1.08505,1.08577,1.08468,1.08517,5985
2020.05.12,21:00,1.08518,1.08577,1.085,1.08529,4452
2020.05.12,22:00,1.08528,1.08559,1.08479,1.085,4271
2020.05.12,23:00,1.08499,1.08513,1.08465,1.08468,1864
2020.05.13,0:00,1.08468,1.08474,1.08458,1.08462,398
2020.05.13,1:00,1.08463,1.08515,1.08462,1.08514,1716
2020.05.13,2:00,1.08513,1.08514,1.08449,1.08452,1602
2020.05.13,3:00,1.08451,1.08568,1.08443,1.08545,3284
2020.05.13,4:00,1.08546,1.08564,1.08507,1.08543,2754
2020.05.13,5:00,1.08542,1.08558,1.08467,1.08504,4471
2020.05.13,6:00,1.08503,1.08518,1.08473,1.08504,2060
2020.05.13,7:00,1.08503,1.08503,1.08435,1.0849,2104
2020.05.13,8:00,1.08489,1.08536,1.08445,1.08488,2686
2020.05.13,9:00,1.08489,1.08553,1.08433,1.08447,4834
2020.05.13,10:00,1.08446,1.08502,1.08304,1.08377,9035
2020.05.13,11:00,1.08378,1.08452,1.08349,1.0842,6974
2020.05.13,12:00,1.08419,1.08472,1.08346,1.08423,7807
2020.05.13,13:00,1.08422,1.08654,1.08401,1.08647,6177
2020.05.13,14:00,1.08648,1.08781,1.086,1.08761,9445
2020.05.13,15:00,1.08762,1.08808,1.08709,1.08788,9570
2020.05.13,16:00,1.08789,1.08962,1.08529,1.0861,26687
2020.05.13,17:00,1.08611,1.08647,1.08367,1.08379,16923
2020.05.13,18:00,1.0838,1.0846,1.08299,1.08358,13425
2020.05.13,19:00,1.08357,1.08387,1.08192,1.08217,9884
2020.05.13,20:00,1.08216,1.08218,1.08119,1.08173,6749
2020.05.13,21:00,1.08172,1.08235,1.08146,1.08148,5054
2020.05.13,22:00,1.08149,1.08202,1.08112,1.08145,5304
2020.05.13,23:00,1.08144,1.08187,1.08134,1.08179,2246
2020.05.14,0:00,1.08178,1.08198,1.08155,1.08198,864
2020.05.14,1:00,1.08198,1.08201,1.08152,1.08178,856
2020.05.14,2:00,1.08177,1.08216,1.08163,1.08207,1537
2020.05.14,3:00,1.08208,1.08236,1.08169,1.08212,2846
2020.05.14,4:00,1.08211,1.08213,1.08084,1.0809,3166
2020.05.14,5:00,1.08089,1.08148,1.08085,1.08146,2398
2020.05.14,6:00,1.08145,1.08149,1.08068,1.08085,2101
2020.05.14,7:00,1.08086,1.08097,1.08047,1.0809,1640
2020.05.14,8:00,1.08089,1.08107,1.0804,1.08072,2006
2020.05.14,9:00,1.08071,1.08126,1.08011,1.08074,5628
2020.05.14,10:00,1.08073,1.08135,1.07963,1.0804,9214
2020.05.14,11:00,1.08041,1.08201,1.08017,1.08096,7135
2020.05.14,12:00,1.08095,1.08124,1.08059,1.0808,4618
2020.05.14,13:00,1.08081,1.08087,1.07829,1.07911,11939
2020.05.14,14:00,1.07912,1.07943,1.07748,1.0789,9087
2020.05.14,15:00,1.07889,1.07947,1.07744,1.07885,10823
2020.05.14,16:00,1.07884,1.08008,1.07835,1.079,9640
2020.05.14,17:00,1.07899,1.0816,1.07885,1.08109,15097
2020.05.14,18:00,1.0811,1.08147,1.07879,1.07982,11835
2020.05.14,19:00,1.07983,1.08042,1.07806,1.07819,8750
2020.05.14,20:00,1.07818,1.07905,1.07797,1.07818,5897
2020.05.14,21:00,1.07817,1.07862,1.07798,1.07829,4501
2020.05.14,22:00,1.07828,1.08022,1.07813,1.07992,6865
2020.05.14,23:00,1.07993,1.08048,1.07968,1.08041,2319
2020.05.15,0:00,1.0804,1.08071,1.08021,1.08063,995
2020.05.15,1:00,1.08062,1.0807,1.08014,1.08029,1734
2020.05.15,2:00,1.0803,1.08075,1.08026,1.08058,1367
2020.05.15,3:00,1.08059,1.08068,1.07991,1.08049,3253
2020.05.15,4:00,1.0805,1.08068,1.08009,1.08021,2830
2020.05.15,5:00,1.08022,1.08032,1.07981,1.08026,2441
2020.05.15,6:00,1.08027,1.08068,1.08019,1.08049,1821
2020.05.15,7:00,1.08048,1.08065,1.08032,1.08049,1378
2020.05.15,8:00,1.0805,1.08069,1.08028,1.08059,1810
2020.05.15,9:00,1.0806,1.08095,1.07951,1.07986,4689
2020.05.15,10:00,1.07985,1.08187,1.07927,1.08158,8059
2020.05.15,11:00,1.08157,1.08191,1.08053,1.08108,6726
2020.05.15,12:00,1.08109,1.08168,1.08065,1.08123,6084
2020.05.15,13:00,1.08124,1.08185,1.08058,1.08099,6455
2020.05.15,14:00,1.081,1.08159,1.07967,1.07997,8198
2020.05.15,15:00,1.07996,1.08397,1.07885,1.08292,17066
2020.05.15,16:00,1.08291,1.08509,1.08221,1.08374,15449
2020.05.15,17:00,1.08373,1.08387,1.08137,1.08188,12338
2020.05.15,18:00,1.08189,1.08251,1.08103,1.0815,9492
2020.05.15,19:00,1.08151,1.08217,1.08033,1.08063,7838
2020.05.15,20:00,1.08064,1.08126,1.08042,1.08104,3293
2020.05.15,21:00,1.08103,1.08169,1.08081,1.08137,2984
2020.05.15,22:00,1.08138,1.08182,1.08117,1.08168,2897
2020.05.15,23:00,1.08167,1.08209,1.08121,1.0817,3467
2020.05.18,0:05,1.08108,1.08204,1.08075,1.08182,1667
2020.05.18,1:05,1.08181,1.08229,1.08167,1.08222,2169
2020.05.18,2:05,1.08221,1.08228,1.08165,1.08182,1936
2020.05.18,3:05,1.08183,1.0823,1.08154,1.08162,1942
2020.05.18,4:05,1.08161,1.08237,1.0814,1.08235,2501
2020.05.18,5:05,1.08234,1.08266,1.08228,1.0824,2079
2020.05.18,6:05,1.08239,1.0826,1.08222,1.08232,1471
2020.05.18,7:05,1.08231,1.08237,1.0818,1.08186,1233
2020.05.18,8:05,1.08185,1.08204,1.08169,1.08178,1724
2020.05.18,9:05,1.08177,1.08281,1.08158,1.08218,4191
2020.05.18,10:05,1.08217,1.08248,1.0807,1.08133,6085
2020.05.18,11:05,1.08132,1.08144,1.0802,1.08049,5613
2020.05.18,12:05,1.08048,1.08094,1.07993,1.08088,4858
2020.05.18,13:05,1.08087,1.08163,1.08024,1.08088,4372
2020.05.18,14:05,1.08089,1.08224,1.08088,1.08212,5975
2020.05.18,15:05,1.08211,1.08434,1.0821,1.08403,8863
2020.05.18,16:05,1.08404,1.08665,1.08394,1.08546,12163
2020.05.18,17:05,1.08547,1.08693,1.08502,1.08593,8779
2020.05.18,18:05,1.08594,1.09134,1.08528,1.09015,23412
2020.05.18,19:05,1.09014,1.09198,1.0901,1.09092,14127
2020.05.18,20:05,1.09093,1.09267,1.09087,1.09165,8852
2020.05.18,21:05,1.09164,1.09184,1.09097,1.09133,4599
2020.05.18,22:05,1.09132,1.09208,1.09124,1.09168,3330
2020.05.18,23:05,1.09167,1.0918,1.09113,1.09115,2316
2020.05.19,0:00,1.09135,1.09209,1.09106,1.0915,2701
2020.05.19,1:00,1.09149,1.09188,1.09115,1.09162,2528
2020.05.19,2:00,1.09163,1.09172,1.09126,1.09137,1692
2020.05.19,3:00,1.09136,1.09234,1.09132,1.09187,3755
2020.05.19,4:00,1.09186,1.09196,1.09092,1.09106,3005
2020.05.19,5:00,1.09107,1.09112,1.09047,1.09047,2088
2020.05.19,6:00,1.09048,1.09092,1.09018,1.09079,2005
2020.05.19,7:00,1.0908,1.09131,1.0908,1.09092,1673
2020.05.19,8:00,1.09093,1.09154,1.09071,1.09152,2482
2020.05.19,9:00,1.09151,1.09424,1.09139,1.09396,9457
2020.05.19,10:00,1.09397,1.09449,1.09251,1.09289,11069
2020.05.19,11:00,1.09288,1.0953,1.0921,1.09512,12131
2020.05.19,12:00,1.09511,1.0956,1.09443,1.09461,8759
2020.05.19,13:00,1.09462,1.09757,1.09434,1.09679,7367
2020.05.19,14:00,1.09678,1.09683,1.09431,1.09479,6457
2020.05.19,15:00,1.09478,1.09526,1.09417,1.09502,8305
2020.05.19,16:00,1.09501,1.09503,1.09257,1.09337,11479
2020.05.19,17:00,1.09338,1.09491,1.09289,1.09475,11504
2020.05.19,18:00,1.09476,1.09483,1.09237,1.09361,8547
2020.05.19,19:00,1.09362,1.09374,1.09274,1.09289,4117
2020.05.19,20:00,1.0929,1.09404,1.0926,1.09394,2913
2020.05.19,21:00,1.09393,1.09537,1.09369,1.09459,4502
2020.05.19,22:00,1.09458,1.09472,1.09247,1.09251,6223
2020.05.19,23:00,1.09252,1.09272,1.09182,1.09221,2670
2020.05.20,0:00,1.09218,1.09276,1.09184,1.09206,1185
2020.05.20,1:00,1.09206,1.09247,1.09185,1.09239,1317
2020.05.20,2:00,1.09238,1.0927,1.09225,1.09256,1005
2020.05.20,3:00,1.09257,1.09392,1.09256,1.09379,1798
2020.05.20,4:00,1.09378,1.09446,1.09363,1.09435,2704
2020.05.20,5:00,1.09434,1.09447,1.09354,1.09367,2340
2020.05.20,6:00,1.09368,1.09465,1.09368,1.09401,1624
2020.05.20,7:00,1.094,1.09416,1.09371,1.09406,1454
2020.05.20,8:00,1.09407,1.09453,1.09397,1.09426,1571
2020.05.20,9:00,1.09427,1.09487,1.09376,1.09418,4954
2020.05.20,10:00,1.09417,1.09597,1.09375,1.09422,9774
2020.05.20,11:00,1.09423,1.09468,1.094,1.09417,7277
2020.05.20,12:00,1.09418,1.09558,1.09381,1.09499,7412
2020.05.20,13:00,1.095,1.09536,1.09377,1.09534,6749
2020.05.20,14:00,1.09535,1.09649,1.09497,1.09636,6318
2020.05.20,15:00,1.09637,1.09663,1.09489,1.09647,7280
2020.05.20,16:00,1.09648,1.09832,1.09618,1.09807,11789
2020.05.20,17:00,1.09806,1.09986,1.09773,1.09908,12260
2020.05.20,18:00,1.09909,1.09954,1.09765,1.0979,8622
2020.05.20,19:00,1.09789,1.09803,1.09708,1.09752,7466
2020.05.20,20:00,1.09751,1.09885,1.09728,1.09802,5092
2020.05.20,21:00,1.09801,1.09918,1.09785,1.09852,5411
2020.05.20,22:00,1.09851,1.09872,1.09799,1.09808,3645
2020.05.20,23:00,1.09809,1.09814,1.09744,1.09775,1758
2020.05.21,0:00,1.09774,1.09816,1.0975,1.09776,1078
2020.05.21,1:00,1.09777,1.09813,1.09777,1.09786,683
2020.05.21,2:00,1.09787,1.09804,1.09782,1.09793,627
2020.05.21,3:00,1.09794,1.09794,1.09676,1.09679,2604
2020.05.21,4:00,1.09678,1.09683,1.09564,1.09608,2807
2020.05.21,5:00,1.09607,1.09634,1.09563,1.09627,2311
2020.05.21,6:00,1.09626,1.09635,1.09581,1.09603,1358
2020.05.21,7:00,1.09602,1.09636,1.09592,1.09602,1195
2020.05.21,8:00,1.09603,1.09609,1.09519,1.09543,1523
2020.05.21,9:00,1.09542,1.09669,1.09525,1.09665,3820
2020.05.21,10:00,1.09664,1.09785,1.09561,1.09668,7848
2020.05.21,11:00,1.09667,1.09729,1.09618,1.09718,6710
2020.05.21,12:00,1.09719,1.09757,1.09599,1.09604,5753
2020.05.21,13:00,1.09605,1.0992,1.09603,1.09846,6124
2020.05.21,14:00,1.09847,1.10029,1.09828,1.09933,8328
2020.05.21,15:00,1.09934,1.10081,1.0982,1.09951,12256
2020.05.21,16:00,1.0995,1.0995,1.09666,1.09855,12778
2020.05.21,17:00,1.09854,1.09886,1.09367,1.09384,17419
2020.05.21,18:00,1.09385,1.09584,1.09383,1.09513,10769
2020.05.21,19:00,1.09512,1.09584,1.095,1.09545,5444
2020.05.21,20:00,1.09546,1.09682,1.09544,1.09575,5887
2020.05.21,21:00,1.09576,1.09591,1.095,1.09551,3328
2020.05.21,22:00,1.0955,1.09613,1.09457,1.09492,4518
2020.05.21,23:00,1.09491,1.09497,1.09412,1.0948,2062
2020.05.22,0:00,1.09475,1.09513,1.09451,1.09464,1529
2020.05.22,1:00,1.09464,1.09525,1.09464,1.09502,812
2020.05.22,2:00,1.09503,1.09514,1.09479,1.09488,1372
2020.05.22,3:00,1.09489,1.09534,1.09461,1.09473,2661
2020.05.22,4:00,1.09472,1.09511,1.09443,1.09459,3459
2020.05.22,5:00,1.09458,1.09458,1.09358,1.09409,3046
2020.05.22,6:00,1.0941,1.09427,1.09296,1.09343,3385
2020.05.22,7:00,1.09342,1.09343,1.09267,1.0929,2623
2020.05.22,8:00,1.09289,1.09293,1.09181,1.09272,2934
2020.05.22,9:00,1.09271,1.09318,1.09212,1.09263,5724
2020.05.22,10:00,1.09262,1.09282,1.09036,1.09037,8588
2020.05.22,11:00,1.09036,1.09119,1.08957,1.0899,7209
2020.05.22,12:00,1.08989,1.09069,1.08868,1.08917,6217
2020.05.22,13:00,1.08916,1.09054,1.0889,1.09028,5986
2020.05.22,14:00,1.09027,1.09129,1.08971,1.09051,6463
2020.05.22,15:00,1.0905,1.09083,1.08976,1.08978,6850
2020.05.22,16:00,1.08977,1.09041,1.08908,1.08959,7944
2020.05.22,17:00,1.08958,1.09031,1.08849,1.08902,10111
2020.05.22,18:00,1.08901,1.08991,1.08887,1.08927,5790
2020.05.22,19:00,1.08928,1.08942,1.0887,1.08876,3484
2020.05.22,20:00,1.08877,1.08943,1.08873,1.08924,3170
2020.05.22,21:00,1.08923,1.09002,1.08923,1.0897,2721
2020.05.22,22:00,1.08969,1.09055,1.08957,1.09035,2932
2020.05.22,23:00,1.09036,1.0904,1.08982,1.08985,2300
2020.05.25,0:05,1.08951,1.08997,1.08949,1.08977,570
2020.05.25,1:05,1.08976,1.0905,1.08962,1.09032,1122
2020.05.25,2:05,1.09033,1.09083,1.09022,1.09053,1823
2020.05.25,3:05,1.09052,1.09075,1.08997,1.08998,1725
2020.05.25,4:05,1.08999,1.0901,1.0892,1.08943,3400
2020.05.25,5:05,1.08944,1.08963,1.08868,1.08882,2569
2020.05.25,6:05,1.08883,1.0892,1.08876,1.08892,1802
2020.05.25,7:05,1.08893,1.08907,1.08886,1.08906,1064
2020.05.25,8:05,1.08905,1.08928,1.08861,1.08867,1789
2020.05.25,9:05,1.08868,1.08883,1.08738,1.08794,4530
2020.05.25,10:05,1.08793,1.08804,1.087,1.08773,4800
2020.05.25,11:05,1.08772,1.08908,1.08767,1.08889,4215
2020.05.25,12:05,1.0889,1.09032,1.08886,1.09022,3646
2020.05.25,13:05,1.09023,1.09039,1.08965,1.08975,3133
2020.05.25,14:05,1.08974,1.09141,1.08936,1.0913,3371
2020.05.25,15:05,1.09131,1.09136,1.09026,1.09083,3260
2020.05.25,16:05,1.09082,1.09082,1.08905,1.08913,4614
2020.05.25,17:05,1.08912,1.08995,1.08894,1.08944,3736
2020.05.25,18:05,1.08943,1.0899,1.08924,1.08957,2177
2020.05.25,19:05,1.08958,1.08968,1.08912,1.0894,2183
2020.05.25,20:05,1.0894,1.08978,1.0892,1.08966,3071
2020.05.25,21:05,1.08967,1.08984,1.08961,1.08979,1250
2020.05.25,22:05,1.08978,1.08992,1.08935,1.08956,2654
2020.05.25,23:05,1.08957,1.08972,1.08947,1.0895,1103
2020.05.26,0:00,1.08947,1.08959,1.08911,1.08929,1127
2020.05.26,1:00,1.08927,1.08948,1.0892,1.08944,938
2020.05.26,2:00,1.08943,1.09014,1.08942,1.09012,1274
2020.05.26,3:00,1.09013,1.091,1.08963,1.09093,2762
2020.05.26,4:00,1.09094,1.09139,1.09077,1.09119,3678
2020.05.26,5:00,1.0912,1.09139,1.09073,1.09116,2044
2020.05.26,6:00,1.09115,1.09193,1.09103,1.09178,2041
2020.05.26,7:00,1.09177,1.09215,1.09161,1.09189,2013
2020.05.26,8:00,1.0919,1.09219,1.09157,1.09216,1549
2020.05.26,9:00,1.09217,1.09292,1.09173,1.09181,4794
2020.05.26,10:00,1.0918,1.09388,1.09142,1.09348,9626
2020.05.26,11:00,1.09347,1.09593,1.09328,1.0957,9355
2020.05.26,12:00,1.09571,1.09728,1.09571,1.09627,8963
2020.05.26,13:00,1.09626,1.09649,1.09512,1.09534,6316
2020.05.26,14:00,1.09533,1.09798,1.09517,1.0978,7131
2020.05.26,15:00,1.09781,1.09785,1.09612,1.09703,8460
2020.05.26,16:00,1.09702,1.09796,1.09636,1.0979,11246
2020.05.26,17:00,1.09789,1.09893,1.09721,1.09864,15214
2020.05.26,18:00,1.09865,1.09913,1.09685,1.09689,9276
2020.05.26,19:00,1.09688,1.09763,1.09675,1.09759,5299
2020.05.26,20:00,1.0976,1.09844,1.09702,1.09785,4477
2020.05.26,21:00,1.09786,1.09941,1.09783,1.09936,3820
2020.05.26,22:00,1.09935,1.09954,1.09781,1.09812,5566
2020.05.26,23:00,1.09813,1.09887,1.09807,1.09815,2494
2020.05.27,0:00,1.09815,1.09831,1.09739,1.09754,2071
2020.05.27,1:00,1.09752,1.09821,1.09751,1.09815,1769
2020.05.27,2:00,1.09814,1.09847,1.09778,1.09781,1600
2020.05.27,3:00,1.09782,1.0979,1.09673,1.09697,3148
2020.05.27,4:00,1.09698,1.09747,1.09666,1.0967,4185
2020.05.27,5:00,1.09671,1.09675,1.09546,1.09593,4319
2020.05.27,6:00,1.09594,1.09636,1.09586,1.09617,2359
2020.05.27,7:00,1.09618,1.09625,1.09534,1.09547,2378
2020.05.27,8:00,1.09546,1.0959,1.09519,1.09581,3067
2020.05.27,9:00,1.0958,1.09652,1.09507,1.09568,5348
2020.05.27,10:00,1.09569,1.09648,1.09516,1.09647,9815
2020.05.27,11:00,1.09648,1.09788,1.09552,1.09564,10971
2020.05.27,12:00,1.09563,1.10302,1.09334,1.10249,30011
2020.05.27,13:00,1.10248,1.10305,1.10082,1.1016,21502
2020.05.27,14:00,1.10161,1.10294,1.10128,1.1017,13855
2020.05.27,15:00,1.10171,1.10211,1.09784,1.09978,23207
2020.05.27,16:00,1.09977,1.10094,1.09813,1.09873,19330
2020.05.27,17:00,1.09872,1.10163,1.09709,1.09731,22060
2020.05.27,18:00,1.0973,1.0981,1.09547,1.09678,18420
2020.05.27,19:00,1.09679,1.09846,1.09668,1.09744,8193
2020.05.27,20:00,1.09743,1.09914,1.09683,1.09911,7629
2020.05.27,21:00,1.09912,1.09929,1.09848,1.09896,6368
2020.05.27,22:00,1.09895,1.1003,1.09872,1.0997,5801
2020.05.27,23:00,1.09971,1.1009,1.09968,1.10053,4089
2020.05.28,0:00,1.10038,1.1012,1.1001,1.10051,2065
2020.05.28,1:00,1.10052,1.1013,1.10052,1.10128,1199
2020.05.28,2:00,1.10127,1.10167,1.10123,1.10163,2019
2020.05.28,3:00,1.10162,1.10265,1.10092,1.10227,4410
2020.05.28,4:00,1.10228,1.10348,1.10156,1.10261,5053
2020.05.28,5:00,1.1026,1.10288,1.10142,1.10177,3500
2020.05.28,6:00,1.10178,1.10208,1.10089,1.10113,3012
2020.05.28,7:00,1.10112,1.10114,1.10053,1.10076,2900
2020.05.28,8:00,1.10077,1.10177,1.10053,1.10121,3728
2020.05.28,9:00,1.10122,1.10302,1.10085,1.10197,9476
2020.05.28,10:00,1.10196,1.10214,1.09958,1.10039,14576
2020.05.28,11:00,1.10038,1.1009,1.09913,1.09987,11503
2020.05.28,12:00,1.09986,1.10149,1.09918,1.10092,14028
2020.05.28,13:00,1.10091,1.10108,1.09957,1.10068,9807
2020.05.28,14:00,1.10069,1.10195,1.09997,1.10065,8842
2020.05.28,15:00,1.10064,1.10292,1.10054,1.10212,13038
2020.05.28,16:00,1.10211,1.104,1.1021,1.10385,16708
2020.05.28,17:00,1.10386,1.10595,1.10297,1.10546,17483
2020.05.28,18:00,1.10547,1.10684,1.10498,1.10684,12387
2020.05.28,19:00,1.10683,1.10822,1.10663,1.10817,10717
2020.05.28,20:00,1.10818,1.10894,1.10754,1.10808,6877
2020.05.28,21:00,1.10809,1.10892,1.10808,1.10883,5252
2020.05.28,22:00,1.10884,1.10932,1.10665,1.10709,9640
2020.05.28,23:00,1.10708,1.10793,1.10701,1.10762,3036
2020.05.29,0:00,1.10766,1.1081,1.10687,1.10778,990
2020.05.29,1:00,1.10779,1.10804,1.10731,1.10735,2119
2020.05.29,2:00,1.10734,1.10791,1.1072,1.10777,2275
2020.05.29,3:00,1.10776,1.10807,1.10695,1.10762,5465
2020.05.29,4:00,1.10761,1.10877,1.10737,1.10865,5286
2020.05.29,5:00,1.10866,1.10886,1.10818,1.10876,4090
2020.05.29,6:00,1.10877,1.10903,1.10836,1.10893,2817
2020.05.29,7:00,1.10894,1.10998,1.10894,1.1099,3139
2020.05.29,8:00,1.10991,1.11106,1.1092,1.11004,4941
2020.05.29,9:00,1.11003,1.11068,1.10891,1.10991,8878
2020.05.29,10:00,1.1099,1.11135,1.1089,1.11046,14920
2020.05.29,11:00,1.11047,1.11195,1.10955,1.11168,13962
2020.05.29,12:00,1.11169,1.11376,1.11123,1.11324,16015
2020.05.29,13:00,1.11323,1.11403,1.11256,1.11301,11241
2020.05.29,14:00,1.11302,1.11414,1.1129,1.11348,9957
2020.05.29,15:00,1.11349,1.11448,1.1129,1.11293,11549
2020.05.29,16:00,1.11294,1.11303,1.1101,1.11192,21484
2020.05.29,17:00,1.11191,1.11325,1.11104,1.11248,31259
2020.05.29,18:00,1.11249,1.1128,1.10937,1.11063,23994
2020.05.29,19:00,1.11062,1.11107,1.10892,1.10974,10018
2020.05.29,20:00,1.10975,1.10983,1.10805,1.10909,7527
2020.05.29,21:00,1.10908,1.11002,1.10838,1.10991,12912
2020.05.29,22:00,1.1099,1.11063,1.10855,1.1099,13093
2020.05.29,23:00,1.10991,1.11084,1.10974,1.11024,5956
2020.06.01,0:05,1.11157,1.11186,1.1102,1.11047,2418
2020.06.01,1:05,1.11048,1.1114,1.11026,1.1113,2256
2020.06.01,2:05,1.11129,1.11193,1.11123,1.11147,3067
2020.06.01,3:05,1.11148,1.11256,1.11138,1.11177,6042
2020.06.01,4:05,1.11178,1.11398,1.1116,1.1133,7774
2020.06.01,5:05,1.11331,1.11397,1.11295,1.11367,3451
2020.06.01,6:05,1.11366,1.11376,1.11321,1.11374,3097
2020.06.01,7:05,1.11375,1.11377,1.11322,1.1133,2160
2020.06.01,8:05,1.11329,1.11421,1.11301,1.11404,3993
2020.06.01,9:05,1.11403,1.115,1.11343,1.11402,7479
2020.06.01,10:05,1.11401,1.11537,1.11314,1.11371,13329
2020.06.01,11:05,1.1137,1.11424,1.11157,1.11384,20900
2020.06.01,12:05,1.11383,1.11391,1.11072,1.1114,11421
2020.06.01,13:05,1.11139,1.1116,1.11,1.11095,9818
2020.06.01,14:05,1.11096,1.11201,1.11066,1.1114,7589
2020.06.01,15:05,1.11139,1.11203,1.11003,1.11102,9514
2020.06.01,16:05,1.11101,1.11264,1.11031,1.11213,10770
2020.06.01,17:05,1.11212,1.11402,1.1119,1.11297,17123
2020.06.01,18:05,1.11298,1.1131,1.11127,1.1121,10271
2020.06.01,19:05,1.11211,1.11294,1.11203,1.11267,6680
2020.06.01,20:05,1.11266,1.11323,1.11247,1.11294,3814
2020.06.01,21:05,1.11293,1.11348,1.11222,1.11341,4518
2020.06.01,22:05,1.1134,1.11361,1.11287,1.11328,3573
2020.06.01,23:05,1.11327,1.11362,1.11305,1.11347,1466
2020.06.02,0:00,1.11352,1.11357,1.11298,1.1131,686
2020.06.02,1:00,1.1131,1.11351,1.11306,1.11319,903
2020.06.02,2:00,1.11318,1.11321,1.11237,1.11248,1973
2020.06.02,3:00,1.11249,1.11379,1.11242,1.11314,5310
2020.06.02,4:00,1.11315,1.11327,1.1123,1.11255,4143
2020.06.02,5:00,1.11254,1.11259,1.11186,1.11235,3458
2020.06.02,6:00,1.11236,1.11267,1.11227,1.11263,1808
2020.06.02,7:00,1.11264,1.11273,1.11229,1.11253,1944
2020.06.02,8:00,1.11254,1.11371,1.11242,1.11334,4201
2020.06.02,9:00,1.11335,1.11376,1.11147,1.11173,9104
2020.06.02,10:00,1.11174,1.11364,1.11159,1.11273,15498
2020.06.02,11:00,1.11274,1.11709,1.11229,1.11698,21516
2020.06.02,12:00,1.11699,1.11873,1.11696,1.11797,16413
2020.06.02,13:00,1.11798,1.11808,1.11639,1.1168,12415
2020.06.02,14:00,1.11681,1.11696,1.11544,1.11686,10547
2020.06.02,15:00,1.11687,1.11789,1.11567,1.11648,15678
2020.06.02,16:00,1.11647,1.11883,1.11631,1.11883,13115
2020.06.02,17:00,1.11884,1.11956,1.1175,1.11833,18935
2020.06.02,18:00,1.11832,1.11876,1.11638,1.11654,14255
2020.06.02,19:00,1.11655,1.11836,1.11632,1.11735,10849
2020.06.02,20:00,1.11736,1.11809,1.11636,1.11702,8343
2020.06.02,21:00,1.11703,1.11741,1.11646,1.11717,5695
2020.06.02,22:00,1.11718,1.11729,1.11607,1.11647,6163
2020.06.02,23:00,1.11648,1.11698,1.11628,1.11691,2648
2020.06.03,0:00,1.1169,1.11715,1.11668,1.11691,972
2020.06.03,1:00,1.11692,1.11741,1.11662,1.11728,1265
2020.06.03,2:00,1.11727,1.11873,1.11687,1.11848,4550
2020.06.03,3:00,1.11847,1.12008,1.11793,1.11925,8007
2020.06.03,4:00,1.11926,1.12002,1.11854,1.11876,8499
2020.06.03,5:00,1.11877,1.11964,1.11823,1.1195,5244
2020.06.03,6:00,1.11949,1.12104,1.11934,1.12073,5164
2020.06.03,7:00,1.12074,1.12089,1.12019,1.12028,3533
2020.06.03,8:00,1.12027,1.12116,1.11992,1.12035,3682
2020.06.03,9:00,1.12036,1.12134,1.12026,1.12086,9370
2020.06.03,10:00,1.12087,1.12272,1.12056,1.12161,16895
2020.06.03,11:00,1.12162,1.12178,1.11905,1.12102,17177
2020.06.03,12:00,1.12103,1.12265,1.12099,1.12167,11304
2020.06.03,13:00,1.12168,1.12174,1.11994,1.11996,12313
2020.06.03,14:00,1.11997,1.12056,1.11834,1.11939,12941
2020.06.03,15:00,1.11938,1.12095,1.11858,1.11912,15248
2020.06.03,16:00,1.11911,1.12181,1.11859,1.12146,20074
2020.06.03,17:00,1.12146,1.12361,1.12122,1.12168,26563
2020.06.03,18:00,1.12169,1.12509,1.12154,1.12458,16635
2020.06.03,19:00,1.12457,1.12489,1.12334,1.12361,10595
2020.06.03,20:00,1.12362,1.12397,1.12318,1.12395,5438
2020.06.03,21:00,1.12394,1.12425,1.12327,1.12373,5933
2020.06.03,22:00,1.12374,1.12573,1.12351,1.12415,7939
