Date,Time,Open,High,Low,Close,Volume
2020.03.18,23:15,1.0909,1.09104,1.09025,1.09056,2280
2020.03.18,23:30,1.09055,1.0912,1.09017,1.09107,2122
2020.03.18,23:45,1.09106,1.09187,1.09084,1.09091,2880
2020.03.19,0:00,1.09089,1.09161,1.09089,1.09106,428
2020.03.19,0:15,1.091,1.09162,1.09091,1.09123,200
2020.03.19,0:30,1.09124,1.09146,1.09081,1.09111,220
2020.03.19,0:45,1.09107,1.09131,1.09105,1.09116,326
2020.03.19,1:00,1.09117,1.09177,1.09087,1.09172,1519
2020.03.19,1:15,1.09171,1.09185,1.09023,1.09025,1743
2020.03.19,1:30,1.09026,1.09137,1.09023,1.09092,3111
2020.03.19,1:45,1.09092,1.09343,1.09042,1.09324,6779
2020.03.19,2:00,1.09325,1.09812,1.09311,1.09459,13044
2020.03.19,2:15,1.09459,1.09591,1.09448,1.09576,5406
2020.03.19,2:30,1.09575,1.0979,1.09499,1.09543,8630
2020.03.19,2:45,1.09542,1.09703,1.09395,1.09438,9470
2020.03.19,3:00,1.09434,1.09491,1.09262,1.09401,10219
2020.03.19,3:15,1.09402,1.09419,1.09301,1.09325,6499
2020.03.19,3:30,1.09325,1.09335,1.09096,1.09233,11188
2020.03.19,3:45,1.09232,1.09242,1.08979,1.09002,11583
2020.03.19,4:00,1.09003,1.09134,1.08856,1.08948,7315
2020.03.19,4:15,1.08948,1.09079,1.08922,1.09058,6371
2020.03.19,4:30,1.09057,1.09198,1.08956,1.09013,6128
2020.03.19,4:45,1.09013,1.09126,1.09,1.09086,6212
2020.03.19,5:00,1.09086,1.09159,1.08889,1.089,9934
2020.03.19,5:15,1.089,1.09174,1.08893,1.09131,6348
2020.03.19,5:30,1.09132,1.09184,1.08929,1.08957,4080
2020.03.19,5:45,1.08956,1.09091,1.08771,1.08807,6954
2020.03.19,6:00,1.08807,1.09009,1.08792,1.08901,6516
2020.03.19,6:15,1.08902,1.08939,1.08808,1.08873,4552
2020.03.19,6:30,1.08874,1.0912,1.08853,1.09087,9020
2020.03.19,6:45,1.09086,1.09095,1.08949,1.08971,2773
2020.03.19,7:00,1.08972,1.09062,1.08941,1.08963,2857
2020.03.19,7:15,1.08964,1.08981,1.08863,1.08931,2868
2020.03.19,7:30,1.08932,1.08988,1.08909,1.08916,2579
2020.03.19,7:45,1.08917,1.08998,1.089,1.08962,2095
2020.03.19,8:00,1.08961,1.09052,1.08955,1.09028,2992
2020.03.19,8:15,1.09029,1.0907,1.08941,1.08964,3370
2020.03.19,8:30,1.08965,1.09047,1.08951,1.09025,2603
2020.03.19,8:45,1.09024,1.09053,1.08962,1.0901,2498
2020.03.19,9:00,1.09009,1.09102,1.08991,1.09092,2702
2020.03.19,9:15,1.09093,1.09341,1.09092,1.09251,5747
2020.03.19,9:30,1.0925,1.09462,1.09185,1.09226,8958
2020.03.19,9:45,1.09225,1.09471,1.09208,1.09244,15995
2020.03.19,10:00,1.09243,1.09361,1.09213,1.09237,29950
2020.03.19,10:15,1.09238,1.09268,1.08893,1.08916,25666
2020.03.19,10:30,1.08915,1.08928,1.08581,1.08632,23833
2020.03.19,10:45,1.08633,1.08763,1.08448,1.08478,17636
2020.03.19,11:00,1.08477,1.08594,1.08132,1.0814,20029
2020.03.19,11:15,1.08139,1.08888,1.08131,1.08731,24516
2020.03.19,11:30,1.08731,1.08896,1.08684,1.08861,8400
2020.03.19,11:45,1.0886,1.08895,1.08367,1.08372,7288
2020.03.19,12:00,1.08371,1.08591,1.08345,1.08586,6740
2020.03.19,12:15,1.08585,1.08592,1.08417,1.0848,5449
2020.03.19,12:30,1.08479,1.08687,1.08303,1.08328,6489
2020.03.19,12:45,1.08327,1.08382,1.08185,1.08233,4544
2020.03.19,13:00,1.08234,1.08261,1.08089,1.0817,6931
2020.03.19,13:15,1.08171,1.08177,1.07997,1.08003,4705
2020.03.19,13:30,1.08004,1.08104,1.07959,1.08022,4516
2020.03.19,13:45,1.08023,1.08062,1.07819,1.07825,5562
2020.03.19,14:00,1.07824,1.08055,1.07791,1.07871,9739
2020.03.19,14:15,1.0787,1.07937,1.07509,1.07527,10980
2020.03.19,14:30,1.07526,1.07672,1.07319,1.07489,19372
2020.03.19,14:45,1.07488,1.07602,1.07358,1.07491,14234
2020.03.19,15:00,1.0749,1.07589,1.07256,1.07381,22219
2020.03.19,15:15,1.07382,1.07518,1.07266,1.07303,18614
2020.03.19,15:30,1.07302,1.07647,1.07283,1.07637,17018
2020.03.19,15:45,1.07638,1.08392,1.07573,1.07984,23996
2020.03.19,16:00,1.07983,1.08343,1.07825,1.08004,24780
2020.03.19,16:15,1.08003,1.08279,1.07867,1.08197,19581
2020.03.19,16:30,1.08196,1.08223,1.07876,1.08044,17987
2020.03.19,16:45,1.08043,1.08115,1.07862,1.08035,20732
2020.03.19,17:00,1.08036,1.08104,1.07887,1.07926,13322
2020.03.19,17:15,1.07925,1.08182,1.07819,1.07952,14613
2020.03.19,17:30,1.07953,1.08039,1.07834,1.07978,13906
2020.03.19,17:45,1.07979,1.08045,1.07824,1.07946,14114
2020.03.19,18:00,1.07947,1.08002,1.07559,1.07662,14480
2020.03.19,18:15,1.07661,1.0787,1.07615,1.07866,12583
2020.03.19,18:30,1.07865,1.07954,1.07503,1.07578,16001
2020.03.19,18:45,1.07577,1.07601,1.06947,1.06997,18717
2020.03.19,19:00,1.06998,1.07141,1.06937,1.07136,18448
2020.03.19,19:15,1.07135,1.07152,1.06821,1.06931,14455
2020.03.19,19:30,1.0693,1.06966,1.06724,1.06881,13345
2020.03.19,19:45,1.06882,1.06931,1.06601,1.06628,10959
2020.03.19,20:00,1.06627,1.06875,1.06546,1.06821,15669
2020.03.19,20:15,1.0682,1.07019,1.06724,1.07015,10428
2020.03.19,20:30,1.07014,1.07046,1.06885,1.0691,8015
2020.03.19,20:45,1.06911,1.06923,1.0663,1.0682,9330
2020.03.19,21:00,1.06823,1.06981,1.06675,1.06751,9052
2020.03.19,21:15,1.0675,1.06919,1.06683,1.0673,7173
2020.03.19,21:30,1.06731,1.06784,1.06572,1.06737,7155
2020.03.19,21:45,1.06738,1.06855,1.0664,1.0668,9240
2020.03.19,22:00,1.06679,1.0689,1.06672,1.0688,10072
2020.03.19,22:15,1.06879,1.06917,1.06696,1.06789,8034
2020.03.19,22:30,1.06788,1.06818,1.0666,1.06727,6424
2020.03.19,22:45,1.06728,1.06829,1.06599,1.06793,7402
2020.03.19,23:00,1.06792,1.06977,1.06752,1.06947,2847
2020.03.19,23:15,1.06946,1.06955,1.06856,1.06887,1393
2020.03.19,23:30,1.06886,1.07043,1.06821,1.07008,2441
2020.03.19,23:45,1.07008,1.07053,1.06855,1.0691,3936
2020.03.20,0:00,1.06908,1.06911,1.06717,1.06731,298
2020.03.20,0:15,1.06731,1.06766,1.06568,1.06675,797
2020.03.20,0:30,1.06675,1.06707,1.06542,1.06544,448
2020.03.20,0:45,1.06549,1.06667,1.06538,1.06586,507
2020.03.20,1:00,1.06588,1.06629,1.06543,1.06574,2112
2020.03.20,1:15,1.06574,1.06642,1.06571,1.06597,1896
2020.03.20,1:30,1.06598,1.06697,1.06586,1.06654,2586
2020.03.20,1:45,1.06653,1.06685,1.06603,1.0664,3204
2020.03.20,2:00,1.06641,1.06685,1.06609,1.0666,3939
2020.03.20,2:15,1.06659,1.06678,1.06584,1.06611,5456
2020.03.20,2:30,1.0661,1.0665,1.06587,1.066,5339
2020.03.20,2:45,1.06599,1.06638,1.06544,1.06546,5349
2020.03.20,3:00,1.06547,1.06598,1.06524,1.06539,5461
2020.03.20,3:15,1.06538,1.0668,1.06532,1.0665,5706
2020.03.20,3:30,1.06651,1.06737,1.06634,1.06652,7889
2020.03.20,3:45,1.06651,1.06669,1.06617,1.06638,3944
2020.03.20,4:00,1.06639,1.06694,1.06624,1.06682,4467
2020.03.20,4:15,1.06681,1.07041,1.0668,1.0704,10288
2020.03.20,4:30,1.07041,1.07147,1.06888,1.07122,11746
2020.03.20,4:45,1.07122,1.07438,1.07058,1.07188,15789
2020.03.20,5:00,1.07189,1.07386,1.07082,1.07365,11372
2020.03.20,5:15,1.07364,1.07444,1.07256,1.07443,16897
2020.03.20,5:30,1.07443,1.07494,1.07428,1.07483,8595
2020.03.20,5:45,1.07484,1.07489,1.07344,1.07345,7385
2020.03.20,6:00,1.07345,1.07351,1.07162,1.07226,11310
2020.03.20,6:15,1.07225,1.07355,1.07219,1.07304,8762
2020.03.20,6:30,1.07304,1.07439,1.07301,1.07387,6704
2020.03.20,6:45,1.07388,1.07415,1.07281,1.0735,8511
2020.03.20,7:00,1.07349,1.07422,1.0731,1.07338,13829
2020.03.20,7:15,1.07339,1.07378,1.0727,1.07283,16173
2020.03.20,7:30,1.07284,1.07554,1.07277,1.07544,11276
2020.03.20,7:45,1.07543,1.07646,1.07509,1.07645,6842
2020.03.20,8:00,1.07646,1.07685,1.07614,1.07633,7723
2020.03.20,8:15,1.07632,1.07638,1.07415,1.07519,10999
2020.03.20,8:30,1.07519,1.07642,1.07445,1.07491,11293
2020.03.20,8:45,1.0749,1.07553,1.07428,1.07525,10556
2020.03.20,9:00,1.07526,1.07526,1.07416,1.07492,12945
2020.03.20,9:15,1.07491,1.0768,1.07486,1.07655,13911
2020.03.20,9:30,1.07655,1.07798,1.07574,1.07743,12105
2020.03.20,9:45,1.07742,1.07795,1.07565,1.07592,14783
2020.03.20,10:00,1.07592,1.07619,1.07431,1.07512,24838
2020.03.20,10:15,1.07512,1.07857,1.07482,1.07822,22835
2020.03.20,10:30,1.07821,1.08056,1.07785,1.08046,13871
2020.03.20,10:45,1.08046,1.08306,1.07959,1.08136,19453
2020.03.20,11:00,1.08137,1.08142,1.07758,1.07766,16760
2020.03.20,11:15,1.07765,1.07915,1.07745,1.07781,14913
2020.03.20,11:30,1.0778,1.0799,1.07779,1.07893,13987
2020.03.20,11:45,1.07892,1.07953,1.07777,1.07868,10388
2020.03.20,12:00,1.07869,1.07904,1.07712,1.07819,11590
2020.03.20,12:15,1.0782,1.0782,1.07608,1.07614,9748
2020.03.20,12:30,1.07615,1.07683,1.07312,1.07316,11556
2020.03.20,12:45,1.07315,1.07379,1.07141,1.07203,11604
2020.03.20,13:00,1.07204,1.07294,1.07057,1.07276,10891
2020.03.20,13:15,1.07277,1.07578,1.07222,1.07538,12368
2020.03.20,13:30,1.07539,1.07579,1.07277,1.07286,8700
2020.03.20,13:45,1.07287,1.07402,1.0726,1.07364,7086
2020.03.20,14:00,1.07365,1.07397,1.07163,1.0717,8292
2020.03.20,14:15,1.07171,1.07175,1.0696,1.07082,8820
2020.03.20,14:30,1.07083,1.07318,1.07044,1.07307,8083
2020.03.20,14:45,1.07306,1.07394,1.07081,1.07104,8954
2020.03.20,15:00,1.07105,1.0738,1.07005,1.07335,14909
2020.03.20,15:15,1.07334,1.07369,1.07234,1.07255,6546
2020.03.20,15:30,1.07254,1.07604,1.0723,1.0748,10801
2020.03.20,15:45,1.07481,1.07538,1.0705,1.07089,8853
2020.03.20,16:00,1.07088,1.0712,1.06988,1.07068,9524
2020.03.20,16:15,1.07067,1.07067,1.06774,1.06922,10391
2020.03.20,16:30,1.06921,1.07189,1.06903,1.06954,9835
2020.03.20,16:45,1.06953,1.07082,1.06863,1.0693,9515
2020.03.20,17:00,1.06931,1.07303,1.06902,1.07144,13873
2020.03.20,17:15,1.07145,1.07493,1.07114,1.07281,14098
2020.03.20,17:30,1.0728,1.07409,1.07164,1.07207,7795
2020.03.20,17:45,1.07208,1.07424,1.07173,1.07199,7940
2020.03.20,18:00,1.07198,1.07479,1.07191,1.07342,8709
2020.03.20,18:15,1.07341,1.0742,1.07164,1.07249,7550
2020.03.20,18:30,1.07248,1.07384,1.07202,1.07367,8964
2020.03.20,18:45,1.07366,1.07378,1.06644,1.06795,12964
2020.03.20,19:00,1.06796,1.07124,1.06766,1.06969,10728
2020.03.20,19:15,1.0697,1.07044,1.06846,1.06873,7960
2020.03.20,19:30,1.06874,1.06955,1.06691,1.06714,8407
2020.03.20,19:45,1.06713,1.0674,1.0654,1.06603,10257
2020.03.20,20:00,1.06604,1.0682,1.06529,1.06802,5200
2020.03.20,20:15,1.06801,1.06947,1.06797,1.06905,8035
2020.03.20,20:30,1.06906,1.06937,1.06717,1.06755,8585
2020.03.20,20:45,1.06754,1.06828,1.06625,1.06664,9645
2020.03.20,21:00,1.06665,1.06676,1.06543,1.06561,7455
2020.03.20,21:15,1.06562,1.06647,1.06515,1.06532,7109
2020.03.20,21:30,1.06531,1.06624,1.06379,1.0649,10487
2020.03.20,21:45,1.06489,1.06659,1.06452,1.06543,11045
2020.03.20,22:00,1.06544,1.06588,1.06398,1.0646,10780
2020.03.20,22:15,1.06459,1.06538,1.06397,1.06402,10828
2020.03.20,22:30,1.06401,1.06596,1.06373,1.0655,10184
2020.03.20,22:45,1.06551,1.0672,1.0652,1.06652,17307
2020.03.20,23:00,1.06651,1.0685,1.06636,1.0683,3819
2020.03.20,23:15,1.0683,1.06867,1.06622,1.06637,2683
2020.03.20,23:30,1.06637,1.06967,1.06636,1.06961,2748
2020.03.20,23:45,1.06962,1.06998,1.06873,1.06976,2267
2020.03.23,0:00,1.07005,1.07028,1.06995,1.07001,55
2020.03.23,0:15,1.07,1.07023,1.06976,1.06976,63
2020.03.23,0:30,1.06947,1.06947,1.06945,1.06945,2
2020.03.23,0:45,1.0694,1.0694,1.06935,1.06938,7
2020.03.23,1:00,1.06969,1.07027,1.06744,1.06746,4365
2020.03.23,1:15,1.06745,1.06777,1.06538,1.0655,3567
2020.03.23,1:30,1.06551,1.06659,1.06358,1.06561,8870
2020.03.23,1:45,1.06562,1.06653,1.06562,1.0659,4910
2020.03.23,2:00,1.06589,1.068,1.06585,1.06663,11044
2020.03.23,2:15,1.06664,1.06825,1.06591,1.06786,13167
2020.03.23,2:30,1.06787,1.06858,1.06717,1.06841,12246
2020.03.23,2:45,1.06842,1.07032,1.06809,1.06889,14913
2020.03.23,3:00,1.06888,1.06971,1.0682,1.0697,8814
2020.03.23,3:15,1.06969,1.07052,1.06765,1.06789,6960
2020.03.23,3:30,1.0679,1.0684,1.06585,1.06595,9844
2020.03.23,3:45,1.06596,1.0697,1.06577,1.06783,11897
2020.03.23,4:00,1.06782,1.06821,1.06689,1.06811,10587
2020.03.23,4:15,1.06811,1.06922,1.06781,1.06782,6534
2020.03.23,4:30,1.06783,1.07153,1.06758,1.0712,6328
2020.03.23,4:45,1.07119,1.07206,1.07019,1.07173,6368
2020.03.23,5:00,1.07174,1.07271,1.07136,1.07228,5125
2020.03.23,5:15,1.07227,1.07275,1.07119,1.07159,5722
2020.03.23,5:30,1.0716,1.07265,1.07129,1.07241,5477
2020.03.23,5:45,1.0724,1.07296,1.07172,1.07289,3868
2020.03.23,6:00,1.07288,1.07296,1.07176,1.07209,4636
2020.03.23,6:15,1.07208,1.07236,1.07134,1.07187,7270
2020.03.23,6:30,1.07187,1.07266,1.07131,1.07162,10243
2020.03.23,6:45,1.07163,1.07184,1.07116,1.07137,10612
2020.03.23,7:00,1.07138,1.07342,1.07137,1.07332,9693
2020.03.23,7:15,1.07331,1.07336,1.073,1.07326,3302
2020.03.23,7:30,1.07327,1.0736,1.07277,1.07338,2850
2020.03.23,7:45,1.07337,1.07371,1.07278,1.07353,5297
2020.03.23,8:00,1.07354,1.07368,1.07278,1.07357,9137
2020.03.23,8:15,1.07356,1.07474,1.0735,1.07471,9242
2020.03.23,8:30,1.0747,1.07556,1.07456,1.07486,7366
2020.03.23,8:45,1.07485,1.07555,1.07457,1.07496,4781
2020.03.23,9:00,1.07495,1.0758,1.07428,1.07486,5109
2020.03.23,9:15,1.07485,1.07683,1.07471,1.07587,6403
2020.03.23,9:30,1.07588,1.07589,1.07493,1.07526,5302
2020.03.23,9:45,1.07527,1.07535,1.07156,1.07473,11482
2020.03.23,10:00,1.07474,1.07537,1.07286,1.07303,21782
2020.03.23,10:15,1.07304,1.07377,1.07253,1.07269,16791
2020.03.23,10:30,1.0727,1.07323,1.07084,1.07084,14152
2020.03.23,10:45,1.07085,1.07131,1.06889,1.06926,6647
2020.03.23,11:00,1.06927,1.06996,1.06891,1.06919,13564
2020.03.23,11:15,1.0692,1.07079,1.06895,1.07025,9033
2020.03.23,11:30,1.07024,1.07093,1.06931,1.07054,8918
2020.03.23,11:45,1.07053,1.07097,1.06999,1.07073,8761
2020.03.23,12:00,1.07072,1.07075,1.0694,1.06967,7821
2020.03.23,12:15,1.06966,1.07005,1.06838,1.0689,8534
2020.03.23,12:30,1.06889,1.06903,1.06742,1.06794,7363
2020.03.23,12:45,1.06793,1.06853,1.06733,1.06833,4990
2020.03.23,13:00,1.06834,1.06843,1.06699,1.06794,6441
2020.03.23,13:15,1.06793,1.06795,1.0669,1.0673,5448
2020.03.23,13:30,1.06729,1.06824,1.06667,1.0672,5194
2020.03.23,13:45,1.06721,1.06994,1.06712,1.06912,6945
2020.03.23,14:00,1.06913,1.06983,1.06813,1.06816,8242
2020.03.23,14:15,1.06815,1.06877,1.06711,1.06723,7610
2020.03.23,14:30,1.06724,1.06853,1.06706,1.06757,5452
2020.03.23,14:45,1.06756,1.06852,1.0666,1.0685,4768
2020.03.23,15:00,1.06851,1.07503,1.06829,1.07492,15844
2020.03.23,15:15,1.07493,1.0802,1.07431,1.07744,16873
2020.03.23,15:30,1.07744,1.07808,1.07388,1.07626,18730
2020.03.23,15:45,1.07625,1.07912,1.07466,1.07787,19276
2020.03.23,16:00,1.07786,1.07964,1.07661,1.07819,18144
2020.03.23,16:15,1.07818,1.079,1.07527,1.07567,13755
2020.03.23,16:30,1.07566,1.07672,1.07344,1.07629,14295
2020.03.23,16:45,1.07631,1.08061,1.07612,1.07936,13857
2020.03.23,17:00,1.07935,1.07999,1.07754,1.07844,9022
2020.03.23,17:15,1.07843,1.07875,1.07655,1.07871,9531
2020.03.23,17:30,1.0787,1.08196,1.07842,1.08038,7544
2020.03.23,17:45,1.08039,1.08277,1.07934,1.0804,8798
2020.03.23,18:00,1.08041,1.08122,1.07938,1.07974,10363
2020.03.23,18:15,1.07975,1.08071,1.07799,1.07799,9573
2020.03.23,18:30,1.07798,1.07854,1.07552,1.07593,9482
2020.03.23,18:45,1.07594,1.07673,1.07506,1.07583,9664
2020.03.23,19:00,1.07584,1.07687,1.0736,1.07418,9980
2020.03.23,19:15,1.07418,1.07487,1.07304,1.07349,9691
2020.03.23,19:30,1.0735,1.07412,1.07239,1.07282,9572
2020.03.23,19:45,1.07283,1.07571,1.07234,1.07497,9859
2020.03.23,20:00,1.07496,1.07647,1.0747,1.07566,9192
2020.03.23,20:15,1.07565,1.07796,1.07531,1.07694,9941
2020.03.23,20:30,1.07695,1.07789,1.07626,1.07686,10083
2020.03.23,20:45,1.07687,1.07783,1.07483,1.07506,7103
2020.03.23,21:00,1.07505,1.07514,1.07377,1.07476,6837
2020.03.23,21:15,1.07475,1.0754,1.07412,1.07507,5202
2020.03.23,21:30,1.07508,1.07518,1.07233,1.07309,6998
2020.03.23,21:45,1.0731,1.07379,1.07249,1.07297,5413
2020.03.23,22:00,1.07298,1.07372,1.07279,1.07372,4597
2020.03.23,22:15,1.07373,1.07481,1.07354,1.07422,5208
2020.03.23,22:30,1.07423,1.07483,1.07352,1.0748,5957
2020.03.23,22:45,1.07479,1.07492,1.0723,1.07252,8376
2020.03.23,23:00,1.07253,1.07376,1.07214,1.07215,2083
2020.03.23,23:15,1.07214,1.07331,1.07196,1.07267,1959
2020.03.23,23:30,1.07266,1.07325,1.07261,1.07309,837
2020.03.23,23:45,1.07311,1.07315,1.07238,1.07264,1623
2020.03.24,0:00,1.0726,1.0726,1.07209,1.07242,46
2020.03.24,0:15,1.07241,1.07319,1.07217,1.07284,64
2020.03.24,0:30,1.07271,1.07311,1.07258,1.07259,77
2020.03.24,0:45,1.07259,1.07289,1.07237,1.07248,349
2020.03.24,1:00,1.07245,1.07498,1.07242,1.07472,2655
2020.03.24,1:15,1.07471,1.07514,1.07458,1.07502,1733
2020.03.24,1:30,1.07501,1.07517,1.07453,1.07514,1083
2020.03.24,1:45,1.07514,1.07514,1.07432,1.07451,1640
2020.03.24,2:00,1.07451,1.07504,1.07436,1.07477,4754
2020.03.24,2:15,1.07476,1.07605,1.07464,1.07583,3164
2020.03.24,2:30,1.07583,1.0765,1.07578,1.07626,5158
2020.03.24,2:45,1.07627,1.07645,1.07615,1.07635,2343
2020.03.24,3:00,1.07634,1.07697,1.07622,1.07625,3248
2020.03.24,3:15,1.07626,1.07628,1.07516,1.0762,3572
2020.03.24,3:30,1.07621,1.07778,1.0762,1.07738,4306
2020.03.24,3:45,1.07737,1.08105,1.07728,1.07958,8200
2020.03.24,4:00,1.07957,1.08224,1.07947,1.08137,7347
2020.03.24,4:15,1.08138,1.08191,1.08026,1.08041,4655
2020.03.24,4:30,1.08041,1.08101,1.07873,1.0789,6219
2020.03.24,4:45,1.07889,1.08017,1.07884,1.07935,4433
2020.03.24,5:00,1.07935,1.0814,1.0791,1.08105,5421
2020.03.24,5:15,1.08104,1.08178,1.0808,1.08094,4038
2020.03.24,5:30,1.08095,1.08116,1.08038,1.08082,2903
2020.03.24,5:45,1.08081,1.08135,1.07957,1.08106,4275
2020.03.24,6:00,1.08107,1.08165,1.08017,1.08117,3609
2020.03.24,6:15,1.08118,1.08129,1.07918,1.07962,6051
2020.03.24,6:30,1.07962,1.08048,1.07944,1.07989,5000
2020.03.24,6:45,1.07989,1.08049,1.07975,1.08001,4363
2020.03.24,7:00,1.08002,1.08087,1.07998,1.08025,4806
2020.03.24,7:15,1.08026,1.08053,1.07984,1.07997,7108
2020.03.24,7:30,1.07998,1.08022,1.07967,1.08005,3388
2020.03.24,7:45,1.08005,1.08009,1.07864,1.07885,5733
2020.03.24,8:00,1.07886,1.07982,1.07882,1.07957,3390
2020.03.24,8:15,1.07958,1.07958,1.07874,1.07884,1763
2020.03.24,8:30,1.07883,1.0789,1.07758,1.07793,4796
2020.03.24,8:45,1.07794,1.07815,1.07753,1.07786,3114
2020.03.24,9:00,1.07785,1.07886,1.07774,1.07802,9069
2020.03.24,9:15,1.07803,1.0796,1.07787,1.07949,12044
2020.03.24,9:30,1.07948,1.08131,1.07938,1.08129,13570
2020.03.24,9:45,1.08128,1.08657,1.08127,1.08343,11775
2020.03.24,10:00,1.08342,1.08376,1.08209,1.08212,17490
2020.03.24,10:15,1.08212,1.08464,1.08211,1.08447,10923
2020.03.24,10:30,1.08446,1.08446,1.08252,1.08305,7145
2020.03.24,10:45,1.08306,1.08429,1.08278,1.08298,8792
2020.03.24,11:00,1.08297,1.08416,1.08219,1.08306,7670
2020.03.24,11:15,1.08307,1.08478,1.08198,1.08249,8939
2020.03.24,11:30,1.08249,1.08426,1.08229,1.08249,7287
2020.03.24,11:45,1.08248,1.08259,1.08072,1.08247,5287
2020.03.24,12:00,1.08248,1.08305,1.08137,1.08229,4548
2020.03.24,12:15,1.0823,1.08338,1.08165,1.08265,4216
2020.03.24,12:30,1.08264,1.08334,1.0818,1.08333,4698
2020.03.24,12:45,1.08332,1.08579,1.08331,1.08537,5770
2020.03.24,13:00,1.08536,1.08784,1.08487,1.08704,5842
2020.03.24,13:15,1.08703,1.08736,1.08614,1.08655,3794
2020.03.24,13:30,1.08656,1.0867,1.08501,1.08523,4846
2020.03.24,13:45,1.08524,1.08841,1.08503,1.08812,5483
2020.03.24,14:00,1.08813,1.08876,1.08716,1.08727,5502
2020.03.24,14:15,1.08728,1.08732,1.08522,1.08603,6539
2020.03.24,14:30,1.08602,1.08704,1.08489,1.08511,4839
2020.03.24,14:45,1.08512,1.08753,1.08512,1.08646,5265
2020.03.24,15:00,1.08647,1.08681,1.08286,1.08312,12388
2020.03.24,15:15,1.08311,1.08328,1.08131,1.08244,14074
2020.03.24,15:30,1.08243,1.08348,1.08145,1.08268,15285
2020.03.24,15:45,1.08267,1.08294,1.08113,1.08218,10918
2020.03.24,16:00,1.08219,1.08483,1.08143,1.08428,11447
2020.03.24,16:15,1.08427,1.08534,1.08293,1.0844,9705
2020.03.24,16:30,1.08439,1.08439,1.0788,1.07976,13817
2020.03.24,16:45,1.07976,1.08244,1.07945,1.08119,13768
2020.03.24,17:00,1.08119,1.08201,1.08012,1.08034,11013
2020.03.24,17:15,1.08035,1.08123,1.07829,1.07835,10254
2020.03.24,17:30,1.07834,1.07914,1.07687,1.07894,12542
2020.03.24,17:45,1.07893,1.07972,1.07828,1.07845,8889
2020.03.24,18:00,1.07844,1.07852,1.07699,1.07825,6290
2020.03.24,18:15,1.07826,1.0802,1.07757,1.07931,8596
2020.03.24,18:30,1.0793,1.07971,1.077,1.07787,10352
2020.03.24,18:45,1.07786,1.08014,1.07768,1.0795,11829
2020.03.24,19:00,1.07951,1.08209,1.07905,1.08063,9980
2020.03.24,19:15,1.08065,1.08102,1.0785,1.07882,9300
2020.03.24,19:30,1.07881,1.0798,1.07751,1.07785,8767
2020.03.24,19:45,1.07786,1.07961,1.07782,1.07901,5322
2020.03.24,20:00,1.07902,1.07925,1.07748,1.07849,6200
2020.03.24,20:15,1.0785,1.07851,1.07669,1.07674,3517
2020.03.24,20:30,1.07675,1.07775,1.07526,1.07567,5141
2020.03.24,20:45,1.07568,1.07659,1.07527,1.0756,4602
2020.03.24,21:00,1.07561,1.07593,1.0751,1.07587,4286
2020.03.24,21:15,1.07588,1.07708,1.07581,1.07693,3709
2020.03.24,21:30,1.07692,1.07724,1.07538,1.0756,4696
2020.03.24,21:45,1.07561,1.07607,1.07499,1.07584,3347
2020.03.24,22:00,1.07583,1.07583,1.07466,1.07466,3468
2020.03.24,22:15,1.07465,1.07523,1.07456,1.07469,2759
2020.03.24,22:30,1.0747,1.07568,1.07464,1.07545,2741
2020.03.24,22:45,1.07546,1.07738,1.07471,1.07715,4807
2020.03.24,23:00,1.07714,1.07749,1.07671,1.07672,1751
2020.03.24,23:15,1.07671,1.07779,1.07653,1.07777,1037
2020.03.24,23:30,1.07776,1.07887,1.07769,1.07821,1187
2020.03.24,23:45,1.0782,1.07988,1.07808,1.07864,3149
2020.03.25,0:00,1.07864,1.07864,1.07663,1.07806,202
2020.03.25,0:15,1.07816,1.07888,1.07807,1.07823,43
2020.03.25,0:30,1.07824,1.07889,1.07824,1.07852,88
2020.03.25,0:45,1.07853,1.07857,1.07739,1.07784,276
2020.03.25,1:00,1.07793,1.07972,1.07793,1.07968,1457
2020.03.25,1:15,1.07969,1.08084,1.07965,1.08061,1558
2020.03.25,1:30,1.08061,1.08128,1.08006,1.08044,2269
2020.03.25,1:45,1.08045,1.08144,1.08019,1.08114,2293
2020.03.25,2:00,1.08115,1.08147,1.0807,1.08101,1471
2020.03.25,2:15,1.08102,1.0811,1.07969,1.07974,1106
2020.03.25,2:30,1.07975,1.08087,1.07972,1.08077,1934
2020.03.25,2:45,1.08077,1.08116,1.07972,1.07978,1931
2020.03.25,3:00,1.07979,1.0802,1.07873,1.07927,4722
2020.03.25,3:15,1.07926,1.08002,1.07877,1.07907,3430
2020.03.25,3:30,1.07906,1.07924,1.07791,1.07828,4132
2020.03.25,3:45,1.07827,1.07899,1.07599,1.07869,7370
2020.03.25,4:00,1.07868,1.07989,1.07839,1.07954,4741
2020.03.25,4:15,1.07953,1.08007,1.07852,1.0797,3655
2020.03.25,4:30,1.07969,1.07991,1.0792,1.07985,3362
2020.03.25,4:45,1.07984,1.08086,1.07975,1.08064,3852
2020.03.25,5:00,1.08063,1.08075,1.08008,1.08025,2965
2020.03.25,5:15,1.08026,1.08097,1.08014,1.08055,2124
2020.03.25,5:30,1.08054,1.08068,1.07986,1.08038,2621
2020.03.25,5:45,1.08039,1.08234,1.08036,1.08229,3131
2020.03.25,6:00,1.08228,1.08229,1.08097,1.08097,3118
