Date,Time,Open,High,Low,Close,Volume
2018.02.12,0:00,1.22478,1.22972,1.22346,1.22908,141834
2018.02.13,0:00,1.22904,1.23707,1.2284,1.235,151994
2018.02.14,0:00,1.23499,1.24647,1.22755,1.24491,232139
2018.02.15,0:00,1.24492,1.25099,1.24476,1.25058,184367
2018.02.16,0:00,1.25056,1.2555,1.2393,1.24091,192378
2018.02.19,0:00,1.23998,1.24348,1.23686,1.24068,112140
2018.02.20,0:00,1.24067,1.2412,1.23194,1.23367,157436
2018.02.21,0:00,1.23364,1.23596,1.22806,1.22825,192547
2018.02.22,0:00,1.22821,1.23517,1.2259,1.23294,168252
2018.02.23,0:00,1.23291,1.2337,1.22793,1.2293,131823
2018.02.26,0:00,1.22908,1.23548,1.22773,1.23168,131868
2018.02.27,0:00,1.23169,1.2346,1.2221,1.22318,182404
2018.02.28,0:00,1.22319,1.22413,1.21874,1.2193,159589
2018.03.01,0:00,1.21927,1.22727,1.2154,1.22666,184890
2018.03.02,0:00,1.22667,1.23336,1.22511,1.23141,161886
2018.03.05,0:00,1.23289,1.2362,1.22667,1.23336,157703
2018.03.06,0:00,1.23337,1.24199,1.23276,1.2403,147801
2018.03.07,0:00,1.24029,1.24445,1.23844,1.24107,157256
2018.03.08,0:00,1.24108,1.24457,1.22975,1.23112,213400
2018.03.09,0:00,1.23111,1.23339,1.22727,1.23045,172320
2018.03.12,0:00,1.23117,1.23451,1.229,1.23334,101733
2018.03.13,0:00,1.23333,1.2407,1.23141,1.23888,170977
2018.03.14,0:00,1.23886,1.24122,1.23467,1.23666,148254
2018.03.15,0:00,1.23663,1.23833,1.22999,1.23041,145905
2018.03.16,0:00,1.23041,1.23359,1.22597,1.22871,137037
2018.03.19,0:00,1.22805,1.23584,1.22576,1.23349,162798
2018.03.20,0:00,1.23345,1.23542,1.22391,1.22411,149176
2018.03.21,0:00,1.2241,1.23496,1.22405,1.23375,216623
2018.03.22,0:00,1.23374,1.2388,1.22849,1.23014,170670
2018.03.23,0:00,1.23013,1.2373,1.22997,1.23529,147789
2018.03.26,0:00,1.23509,1.24612,1.23498,1.24432,125523
2018.03.27,0:00,1.24429,1.24759,1.23718,1.24021,147019
2018.03.28,0:00,1.24021,1.24212,1.22996,1.23074,148760
2018.03.29,0:00,1.23071,1.23353,1.22834,1.23,135728
2018.03.30,0:00,1.22998,1.23303,1.22897,1.23201,59580
2018.04.02,0:00,1.23199,1.23446,1.22811,1.23014,70798
2018.04.03,0:00,1.23014,1.23357,1.22532,1.22695,129486
2018.04.04,0:00,1.22695,1.23143,1.22565,1.22777,117856
2018.04.05,0:00,1.22776,1.22898,1.22179,1.2239,116536
2018.04.06,0:00,1.22389,1.22904,1.22146,1.22792,179347
2018.04.09,0:00,1.22812,1.23302,1.22599,1.23202,128676
2018.04.10,0:00,1.23197,1.23772,1.23024,1.23552,163062
2018.04.11,0:00,1.23551,1.23963,1.23466,1.23665,133825
2018.04.12,0:00,1.2366,1.23792,1.2299,1.23258,141667
2018.04.13,0:00,1.23255,1.23455,1.23067,1.23291,111354
2018.04.16,0:00,1.23345,1.23942,1.23238,1.23789,48375
2018.04.17,0:00,1.23786,1.24133,1.2336,1.23692,52085
2018.04.18,0:00,1.23693,1.23968,1.23415,1.23733,59068
2018.04.19,0:00,1.23732,1.23997,1.23287,1.23431,138170
2018.04.20,0:00,1.23428,1.2352,1.22487,1.22849,126967
2018.04.23,0:00,1.22775,1.22885,1.21965,1.22077,115887
2018.04.24,0:00,1.22075,1.22438,1.21808,1.2231,130510
2018.04.25,0:00,1.22308,1.22379,1.21586,1.21589,118931
2018.04.26,0:00,1.21588,1.22086,1.20949,1.21019,175032
2018.04.27,0:00,1.21018,1.21322,1.20546,1.21261,157501
2018.04.30,0:00,1.21229,1.21379,1.20634,1.20767,145216
2018.05.01,0:00,1.20768,1.20834,1.19805,1.19911,128706
2018.05.02,0:00,1.1991,1.20308,1.1937,1.19503,211032
2018.05.03,0:00,1.19499,1.20081,1.19468,1.19875,188543
2018.05.04,0:00,1.19872,1.19947,1.19096,1.19593,160403
2018.05.07,0:00,1.19584,1.19772,1.18966,1.19213,117038
2018.05.08,0:00,1.19211,1.1938,1.18371,1.18634,182573
2018.05.09,0:00,1.18634,1.18962,1.18217,1.18497,169939
2018.05.10,0:00,1.18496,1.19459,1.18422,1.19149,216938
2018.05.11,0:00,1.19145,1.19671,1.18904,1.19378,151529
2018.05.14,0:00,1.19391,1.19953,1.19252,1.1926,125176
2018.05.15,0:00,1.19257,1.19377,1.18194,1.18369,172356
2018.05.16,0:00,1.18368,1.18532,1.17623,1.18062,223991
2018.05.17,0:00,1.1806,1.18367,1.17755,1.17926,172679
2018.05.18,0:00,1.17926,1.18213,1.17489,1.17684,124162
2018.05.21,0:00,1.17694,1.17948,1.17158,1.17907,110012
2018.05.22,0:00,1.17906,1.1829,1.17557,1.17777,153674
2018.05.23,0:00,1.17774,1.17888,1.16749,1.1695,212508
2018.05.24,0:00,1.16947,1.17495,1.169,1.17185,175382
2018.05.25,0:00,1.17187,1.17328,1.16451,1.16477,177188
2018.05.28,0:00,1.16834,1.17276,1.16066,1.16237,135425
2018.05.29,0:00,1.16233,1.16388,1.15093,1.15386,212085
2018.05.30,0:00,1.15386,1.16753,1.15179,1.16605,226244
2018.05.31,0:00,1.16633,1.17233,1.16403,1.16897,91700
2018.06.01,0:00,1.16896,1.17172,1.16169,1.16567,160904
2018.06.04,0:00,1.16568,1.17438,1.16564,1.16975,126881
2018.06.05,0:00,1.16973,1.17313,1.16517,1.17164,152929
2018.06.06,0:00,1.17162,1.17949,1.17101,1.1773,146746
2018.06.07,0:00,1.1773,1.1839,1.1772,1.17976,162919
2018.06.08,0:00,1.17976,1.18095,1.17263,1.17665,151692
2018.06.11,0:00,1.17702,1.18198,1.17702,1.17816,110266
2018.06.12,0:00,1.17813,1.18083,1.17323,1.17441,141550
2018.06.13,0:00,1.1744,1.18002,1.17247,1.17907,150336
2018.06.14,0:00,1.17905,1.18514,1.15618,1.15659,247134
2018.06.15,0:00,1.15655,1.16262,1.15424,1.16055,202096
2018.06.18,0:00,1.15861,1.16235,1.15644,1.16218,123770
2018.06.19,0:00,1.16218,1.16437,1.15298,1.15872,194307
2018.06.20,0:00,1.15872,1.15991,1.15361,1.15699,162447
2018.06.21,0:00,1.15694,1.16328,1.15074,1.16021,223166
2018.06.22,0:00,1.16021,1.16742,1.15982,1.16548,186740
2018.06.25,0:00,1.16615,1.17122,1.16276,1.17025,168118
2018.06.26,0:00,1.17023,1.17197,1.1634,1.16457,201905
2018.06.27,0:00,1.16458,1.16714,1.15397,1.15524,239937
2018.06.28,0:00,1.15525,1.15995,1.15264,1.15669,246073
2018.06.29,0:00,1.15667,1.16896,1.15575,1.16811,270506
2018.07.02,0:00,1.16744,1.16895,1.15905,1.16383,174730
2018.07.03,0:00,1.16384,1.16723,1.16197,1.16577,184812
2018.07.04,0:00,1.1656,1.1681,1.16298,1.16552,121999
2018.07.05,0:00,1.16551,1.17194,1.1649,1.16894,182297
2018.07.06,0:00,1.16892,1.17665,1.16792,1.17417,172450
2018.07.09,0:00,1.17423,1.179,1.17318,1.17497,161634
2018.07.10,0:00,1.17493,1.17619,1.16895,1.17437,151797
2018.07.11,0:00,1.17436,1.17574,1.16646,1.16721,228873
2018.07.12,0:00,1.16722,1.16949,1.16488,1.16699,189618
2018.07.13,0:00,1.16694,1.1686,1.16122,1.16841,167996
2018.07.16,0:00,1.16851,1.17244,1.16752,1.17105,72785
2018.07.17,0:00,1.17103,1.17439,1.16491,1.16601,170832
2018.07.18,0:00,1.16597,1.16641,1.16012,1.16377,168270
2018.07.19,0:00,1.16379,1.16774,1.15741,1.16407,180373
2018.07.20,0:00,1.16408,1.17381,1.16254,1.17183,238704
2018.07.23,0:00,1.17242,1.17498,1.16829,1.16914,156447
2018.07.24,0:00,1.16909,1.17161,1.16538,1.1683,165035
2018.07.25,0:00,1.16831,1.17378,1.16631,1.17273,168733
2018.07.26,0:00,1.17273,1.17427,1.16394,1.1642,175484
2018.07.27,0:00,1.16419,1.16633,1.16201,1.16532,42702
2018.07.30,0:00,1.16543,1.1718,1.16472,1.17049,112941
2018.07.31,0:00,1.1704,1.17453,1.16829,1.16903,154131
2018.08.01,0:00,1.16899,1.16989,1.16564,1.16587,147544
2018.08.02,0:00,1.1659,1.16671,1.15812,1.15834,58519
2018.08.03,0:00,1.15835,1.16098,1.15593,1.15656,167652
2018.08.06,0:00,1.15671,1.15704,1.15292,1.15528,114067
2018.08.07,0:00,1.15527,1.16073,1.15494,1.15977,120045
2018.08.08,0:00,1.15978,1.16274,1.15724,1.16091,111044
2018.08.09,0:00,1.16092,1.16187,1.15251,1.15262,140157
2018.08.10,0:00,1.15261,1.15357,1.13872,1.14107,287226
2018.08.13,0:00,1.13704,1.14321,1.13643,1.14092,218669
2018.08.14,0:00,1.14093,1.14286,1.13293,1.13434,190997
2018.08.15,0:00,1.13434,1.13541,1.13001,1.13445,193037
2018.08.16,0:00,1.13444,1.14083,1.1335,1.13761,211756
2018.08.17,0:00,1.13761,1.14441,1.13656,1.14367,178596
2018.08.20,0:00,1.14368,1.14841,1.13936,1.1481,139811
2018.08.21,0:00,1.14811,1.16004,1.14797,1.15697,198816
2018.08.22,0:00,1.15698,1.16221,1.15528,1.15962,181840
2018.08.23,0:00,1.15961,1.15987,1.1529,1.15373,174121
2018.08.24,0:00,1.15371,1.1639,1.1534,1.16193,186278
2018.08.27,0:00,1.16139,1.16929,1.15937,1.16768,147111
2018.08.28,0:00,1.16769,1.17328,1.16617,1.16935,178379
2018.08.29,0:00,1.16932,1.17091,1.1651,1.17062,193338
2018.08.30,0:00,1.17059,1.17178,1.16414,1.16694,50192
2018.08.31,0:00,1.16689,1.16891,1.15838,1.16001,189338
2018.09.03,0:00,1.15947,1.16271,1.15881,1.16169,112556
2018.09.04,0:00,1.16166,1.1619,1.15293,1.15802,172640
2018.09.05,0:00,1.15798,1.16396,1.15428,1.16286,205708
2018.09.06,0:00,1.16287,1.16584,1.16048,1.16224,182505
2018.09.07,0:00,1.16223,1.16487,1.15498,1.15509,196195
2018.09.10,0:00,1.15485,1.16155,1.15253,1.1591,142890
2018.09.11,0:00,1.15909,1.16434,1.15646,1.16037,153004
2018.09.12,0:00,1.16037,1.16489,1.15692,1.1625,161615
2018.09.13,0:00,1.16247,1.17002,1.16082,1.16893,169257
2018.09.14,0:00,1.16891,1.17208,1.16198,1.16207,149101
2018.09.17,0:00,1.16223,1.16973,1.16171,1.16821,118476
2018.09.18,0:00,1.16817,1.17237,1.16513,1.16636,183854
2018.09.19,0:00,1.16627,1.17141,1.16493,1.16714,162143
2018.09.20,0:00,1.16714,1.17838,1.1668,1.17762,198583
2018.09.21,0:00,1.1776,1.18019,1.17319,1.17461,171062
2018.09.24,0:00,1.17442,1.18143,1.17233,1.17469,144530
2018.09.25,0:00,1.17469,1.17918,1.17301,1.17652,162652
2018.09.26,0:00,1.1765,1.17971,1.17251,1.17364,201416
2018.09.27,0:00,1.17362,1.17563,1.16382,1.16398,213337
2018.09.28,0:00,1.16396,1.16504,1.15689,1.16023,179404
2018.10.01,0:00,1.16163,1.1624,1.15628,1.15772,155135
2018.10.02,0:00,1.1577,1.15795,1.15044,1.15465,177717
2018.10.03,0:00,1.15465,1.15929,1.14636,1.14764,209061
2018.10.04,0:00,1.14762,1.15415,1.14626,1.15133,196961
2018.10.05,0:00,1.15131,1.15489,1.14831,1.15187,202064
2018.10.08,0:00,1.15204,1.15288,1.14591,1.14904,124709
2018.10.09,0:00,1.14903,1.15026,1.14314,1.14899,210031
2018.10.10,0:00,1.14897,1.15446,1.1479,1.15171,197052
2018.10.11,0:00,1.15171,1.15985,1.15171,1.15923,268526
2018.10.12,0:00,1.15922,1.16096,1.15339,1.15568,176243
2018.10.15,0:00,1.15393,1.16054,1.15393,1.15785,163637
2018.10.16,0:00,1.15781,1.16207,1.15651,1.15729,162725
2018.10.17,0:00,1.15729,1.15797,1.14952,1.14998,193407
2018.10.18,0:00,1.14999,1.15264,1.14483,1.14518,200978
2018.10.19,0:00,1.14519,1.15338,1.14321,1.15123,199085
2018.10.22,0:00,1.15144,1.15495,1.1455,1.14633,156712
2018.10.23,0:00,1.14635,1.1493,1.14388,1.14691,132765
2018.10.24,0:00,1.14691,1.1476,1.13783,1.1391,231763
2018.10.25,0:00,1.1391,1.14317,1.13553,1.13736,196520
2018.10.26,0:00,1.13734,1.14204,1.13348,1.14028,209267
2018.10.29,0:00,1.13918,1.14156,1.13597,1.13719,173406
2018.10.30,0:00,1.13717,1.13871,1.13397,1.13428,144327
2018.10.31,0:00,1.13427,1.13595,1.13013,1.13113,163440
2018.11.01,0:00,1.13112,1.14233,1.13066,1.14077,177857
2018.11.02,0:00,1.14075,1.1455,1.13714,1.13866,212641
2018.11.05,0:00,1.13861,1.14232,1.13539,1.1406,159736
2018.11.06,0:00,1.1406,1.1437,1.13907,1.14251,156151
2018.11.07,0:00,1.14253,1.14989,1.13939,1.14252,262646
2018.11.08,0:00,1.14251,1.14459,1.13508,1.13627,202520
2018.11.09,0:00,1.13625,1.13684,1.13161,1.13345,71092
2018.11.12,0:00,1.13188,1.13298,1.12147,1.12173,175643
2018.11.13,0:00,1.1217,1.12928,1.12161,1.12883,219977
2018.11.14,0:00,1.12883,1.13468,1.12621,1.13079,254929
2018.11.15,0:00,1.13068,1.13616,1.12703,1.13245,86050
2018.11.16,0:00,1.13245,1.14196,1.13208,1.14155,200124
2018.11.19,0:00,1.1412,1.14637,1.13932,1.14522,156930
2018.11.20,0:00,1.14519,1.14716,1.13579,1.13689,197603
2018.11.21,0:00,1.13687,1.14239,1.13648,1.13834,186785
2018.11.22,0:00,1.13816,1.14333,1.13798,1.13998,54740
2018.11.23,0:00,1.13997,1.14205,1.13266,1.13348,161449
2018.11.26,0:00,1.1339,1.13829,1.13241,1.13272,152600
2018.11.27,0:00,1.13268,1.13429,1.12765,1.1286,180079
2018.11.28,0:00,1.12863,1.13867,1.12662,1.13651,200818
2018.11.29,0:00,1.13652,1.14009,1.13479,1.13917,187174
2018.11.30,0:00,1.13918,1.13999,1.13047,1.13176,152288
2018.12.03,0:00,1.13489,1.13789,1.13187,1.13515,80194
2018.12.04,0:00,1.13515,1.14179,1.13177,1.13417,209417
2018.12.05,0:00,1.13416,1.13605,1.13101,1.13438,102276
2018.12.06,0:00,1.13437,1.14118,1.13202,1.13758,236048
2018.12.07,0:00,1.13757,1.14228,1.13596,1.13925,200410
2018.12.10,0:00,1.13901,1.14419,1.13496,1.13546,218333
2018.12.11,0:00,1.13546,1.13996,1.13055,1.13162,191709
2018.12.12,0:00,1.13156,1.13866,1.13142,1.13675,196050
2018.12.13,0:00,1.13677,1.13926,1.13303,1.13558,176229
2018.12.14,0:00,1.13561,1.13642,1.1269,1.13027,165245
2018.12.17,0:00,1.12994,1.13569,1.12993,1.13466,148334
2018.12.18,0:00,1.13467,1.14015,1.13359,1.13596,150162
2018.12.19,0:00,1.13597,1.14385,1.13586,1.13753,200413
2018.12.20,0:00,1.13753,1.14848,1.13695,1.14448,220898
2018.12.21,0:00,1.14446,1.14732,1.13552,1.13688,198371
2018.12.24,0:00,1.13681,1.14377,1.13597,1.13998,146364
2018.12.26,0:00,1.14008,1.14135,1.13421,1.13514,89789
2018.12.27,0:00,1.13513,1.14535,1.13513,1.14287,239549
2018.12.28,0:00,1.14283,1.14719,1.14268,1.14406,185409
2018.12.31,0:00,1.14363,1.14653,1.14206,1.14442,127713
2019.01.02,0:00,1.14613,1.1496,1.13243,1.13422,180150
2019.01.03,0:00,1.13421,1.14102,1.13085,1.13926,263074
2019.01.04,0:00,1.13926,1.14183,1.13448,1.13963,215570
2019.01.07,0:00,1.13944,1.14817,1.13943,1.14738,148261
2019.01.08,0:00,1.14737,1.14838,1.14212,1.14398,154314
2019.01.09,0:00,1.14398,1.1557,1.14355,1.15417,203543
2019.01.10,0:00,1.15416,1.1569,1.14837,1.14991,194203
2019.01.11,0:00,1.14993,1.15397,1.14573,1.14677,178023
2019.01.14,0:00,1.14574,1.14813,1.14497,1.14672,155364
2019.01.15,0:00,1.14671,1.14889,1.13811,1.14125,206416
2019.01.16,0:00,1.14123,1.1424,1.1377,1.13909,160483
2019.01.17,0:00,1.13908,1.14052,1.13693,1.13879,170998
2019.01.18,0:00,1.13878,1.14095,1.13524,1.13612,147808
2019.01.21,0:00,1.13599,1.13905,1.13559,1.1364,102426
2019.01.22,0:00,1.13639,1.13731,1.13352,1.13589,139680
2019.01.23,0:00,1.13591,1.13939,1.13506,1.13807,51072
2019.01.24,0:00,1.13806,1.13907,1.12885,1.13047,217062
2019.01.25,0:00,1.13047,1.14168,1.12996,1.14053,201519
2019.01.28,0:00,1.13997,1.14429,1.13893,1.14252,139528
2019.01.29,0:00,1.14252,1.14494,1.14104,1.14304,179421
2019.01.30,0:00,1.14304,1.1501,1.14053,1.14787,193889
2019.01.31,0:00,1.14786,1.15135,1.14349,1.14461,195624
2019.02.01,0:00,1.1446,1.14876,1.14335,1.14534,164535
2019.02.04,0:00,1.14491,1.14596,1.14235,1.14357,131587
2019.02.05,0:00,1.14361,1.14397,1.14003,1.14042,130362
2019.02.06,0:00,1.14042,1.14087,1.13601,1.13616,122010
2019.02.07,0:00,1.13613,1.13677,1.13237,1.13394,131808
2019.02.08,0:00,1.13394,1.135,1.13199,1.13199,105492
2019.02.11,0:00,1.13179,1.13291,1.12665,1.12751,118379
2019.02.12,0:00,1.12751,1.13388,1.12567,1.13239,119589
2019.02.13,0:00,1.13237,1.13407,1.12594,1.12598,129424
2019.02.14,0:00,1.12597,1.13091,1.12484,1.12939,156675
2019.02.15,0:00,1.12936,1.13054,1.12332,1.12902,138235
2019.02.18,0:00,1.12903,1.13331,1.12885,1.13075,84464
2019.02.19,0:00,1.13074,1.13568,1.12747,1.13393,123442
2019.02.20,0:00,1.13392,1.13703,1.1324,1.13361,117499
2019.02.21,0:00,1.13359,1.13656,1.13195,1.13339,156535
2019.02.22,0:00,1.13339,1.13549,1.13153,1.13303,128211
2019.02.25,0:00,1.13337,1.13667,1.13267,1.13565,121360
2019.02.26,0:00,1.13564,1.1402,1.13443,1.13879,144849
2019.02.27,0:00,1.13879,1.14028,1.13616,1.13689,148219
2019.02.28,0:00,1.13687,1.14187,1.13586,1.137,169862
2019.03.01,0:00,1.13699,1.14079,1.13525,1.13624,152052
2019.03.04,0:00,1.13804,1.13811,1.13082,1.13388,123693
2019.03.05,0:00,1.13388,1.13406,1.12888,1.13069,135007
2019.03.06,0:00,1.13066,1.13238,1.12847,1.13056,122826
2019.03.07,0:00,1.13054,1.13195,1.11753,1.11927,183183
2019.03.08,0:00,1.11924,1.12453,1.11844,1.1231,159297
2019.03.11,0:00,1.12305,1.12576,1.12208,1.12438,124310
2019.03.12,0:00,1.12438,1.13041,1.12432,1.12858,165732
2019.03.13,0:00,1.12857,1.13377,1.12766,1.13253,124981
2019.03.14,0:00,1.13253,1.13368,1.12933,1.13028,139022
2019.03.15,0:00,1.13028,1.13435,1.12971,1.13236,114499
2019.03.18,0:00,1.13198,1.13582,1.13182,1.13351,101092
2019.03.19,0:00,1.13351,1.13608,1.13322,1.13507,105257
2019.03.20,0:00,1.13508,1.14474,1.13346,1.14125,165744
2019.03.21,0:00,1.14124,1.14366,1.13417,1.13723,170595
2019.03.22,0:00,1.13723,1.13899,1.12723,1.12994,196931
2019.03.25,0:00,1.12923,1.13307,1.12881,1.1311,130425
2019.03.26,0:00,1.13109,1.13251,1.12625,1.12648,142314
2019.03.27,0:00,1.12647,1.12848,1.12413,1.12432,177256
2019.03.28,0:00,1.12431,1.12605,1.12128,1.12185,157368
2019.03.29,0:00,1.12184,1.12458,1.12089,1.12167,157837
2019.04.01,0:00,1.12275,1.12492,1.12032,1.12118,141970
2019.04.02,0:00,1.12118,1.12152,1.11828,1.12036,125468
2019.04.03,0:00,1.12035,1.12538,1.11997,1.12314,123044
2019.04.04,0:00,1.12313,1.12468,1.12052,1.12191,108170
2019.04.05,0:00,1.12189,1.12458,1.12092,1.12141,104380
2019.04.08,0:00,1.12142,1.12737,1.12105,1.12618,86393
2019.04.09,0:00,1.12599,1.12837,1.12548,1.12607,32333
2019.04.10,0:00,1.12609,1.12871,1.12287,1.12729,116617
2019.04.11,0:00,1.12726,1.12867,1.1249,1.12517,96468
2019.04.12,0:00,1.12515,1.1323,1.12506,1.12982,103602
2019.04.15,0:00,1.13022,1.13202,1.12967,1.13028,86760
2019.04.16,0:00,1.13029,1.13131,1.12787,1.128,118392
2019.04.17,0:00,1.12798,1.13229,1.1278,1.12928,99871
2019.04.18,0:00,1.12926,1.13033,1.12253,1.12279,127489
2019.04.19,0:00,1.12279,1.12468,1.12268,1.12397,56162
2019.04.22,0:00,1.12446,1.12612,1.1235,1.12564,39949
2019.04.23,0:00,1.12564,1.12605,1.11914,1.12264,96152
2019.04.24,0:00,1.12264,1.12264,1.11397,1.11526,135918
2019.04.25,0:00,1.11526,1.11617,1.11173,1.11304,119050
2019.04.26,0:00,1.11304,1.11731,1.11093,1.11387,134767
2019.04.29,0:00,1.11445,1.1186,1.11442,1.11848,74135
2019.04.30,0:00,1.11848,1.12283,1.1175,1.12145,108587
2019.05.01,0:00,1.1214,1.1264,1.11864,1.11932,115981
2019.05.02,0:00,1.1193,1.12183,1.11694,1.11697,100733
2019.05.03,0:00,1.11698,1.12039,1.11343,1.12002,110978
2019.05.06,0:00,1.11774,1.12085,1.11696,1.11988,92361
2019.05.07,0:00,1.1198,1.12171,1.11658,1.11898,109643
2019.05.08,0:00,1.11896,1.1213,1.1182,1.11911,128764
2019.05.09,0:00,1.1191,1.12502,1.11726,1.12135,146039
2019.05.10,0:00,1.12135,1.12528,1.1213,1.12317,121068
2019.05.13,0:00,1.12337,1.12627,1.12208,1.12213,104059
2019.05.14,0:00,1.12209,1.12431,1.12004,1.12028,88412
2019.05.15,0:00,1.12024,1.12239,1.11771,1.11997,106737
2019.05.16,0:00,1.12002,1.12231,1.11653,1.11725,83645
2019.05.17,0:00,1.11728,1.11835,1.11544,1.11562,99408
2019.05.20,0:00,1.11592,1.1174,1.11498,1.11653,71742
2019.05.21,0:00,1.11654,1.1187,1.11412,1.11583,94295
2019.05.22,0:00,1.11582,1.11794,1.11479,1.11499,76753
2019.05.23,0:00,1.11498,1.11868,1.11062,1.11809,100532
2019.05.24,0:00,1.11812,1.12113,1.1173,1.12033,75347
2019.05.27,0:00,1.12082,1.12144,1.11862,1.11914,31902
2019.05.28,0:00,1.11914,1.11976,1.11584,1.11596,78086
2019.05.29,0:00,1.11597,1.11717,1.11239,1.11307,86528
2019.05.30,0:00,1.11305,1.11429,1.11156,1.11288,70238
2019.05.31,0:00,1.11286,1.11794,1.11247,1.11683,108354
2019.06.03,0:00,1.11629,1.12616,1.11598,1.12403,110669
2019.06.04,0:00,1.12402,1.1277,1.12259,1.12512,117171
2019.06.05,0:00,1.12513,1.13054,1.12194,1.12206,136815
2019.06.06,0:00,1.12205,1.13086,1.12002,1.12752,145362
2019.06.07,0:00,1.12754,1.13473,1.12509,1.13315,119830
2019.06.10,0:00,1.13214,1.13308,1.12896,1.13111,72059
2019.06.11,0:00,1.1311,1.13371,1.13009,1.13257,93912
2019.06.12,0:00,1.13256,1.13431,1.12821,1.12868,98103
2019.06.13,0:00,1.12866,1.13034,1.1268,1.1276,83311
2019.06.14,0:00,1.12761,1.12888,1.1202,1.12069,104182
2019.06.17,0:00,1.12089,1.12468,1.12033,1.12177,65065
2019.06.18,0:00,1.12178,1.12424,1.11809,1.11931,142113
2019.06.19,0:00,1.11929,1.1254,1.11868,1.1226,135385
2019.06.20,0:00,1.12258,1.1317,1.12256,1.12916,151424
2019.06.21,0:00,1.1292,1.13774,1.12827,1.13688,144937
2019.06.24,0:00,1.13699,1.14037,1.13658,1.1398,90492
2019.06.25,0:00,1.13979,1.14117,1.13437,1.13659,141836
2019.06.26,0:00,1.1365,1.13909,1.13471,1.13683,74482
2019.06.27,0:00,1.13684,1.13811,1.13474,1.13686,102882
2019.06.28,0:00,1.13688,1.13932,1.13502,1.13676,97466
2019.07.01,0:00,1.13579,1.13707,1.12806,1.12849,115412
2019.07.02,0:00,1.12849,1.13204,1.12749,1.12845,91107
2019.07.03,0:00,1.12843,1.13116,1.12681,1.12774,86420
2019.07.04,0:00,1.12775,1.12947,1.12727,1.12838,36463
2019.07.05,0:00,1.12831,1.12874,1.12069,1.12247,92190
2019.07.08,0:00,1.12243,1.1234,1.12066,1.12137,57282
2019.07.09,0:00,1.12139,1.12184,1.11929,1.12074,63484
2019.07.10,0:00,1.12075,1.12639,1.12014,1.12503,105088
2019.07.11,0:00,1.12504,1.12855,1.12448,1.12534,103288
2019.07.12,0:00,1.12536,1.12745,1.12378,1.12697,86637
2019.07.15,0:00,1.1269,1.12835,1.12529,1.12574,64181
2019.07.16,0:00,1.12573,1.1263,1.12015,1.12096,80905
2019.07.17,0:00,1.12095,1.12332,1.11993,1.12238,63776
2019.07.18,0:00,1.12236,1.12801,1.12047,1.12766,108684
2019.07.19,0:00,1.12766,1.12815,1.1203,1.12199,101245
2019.07.22,0:00,1.1213,1.12251,1.12057,1.12084,72471
2019.07.23,0:00,1.12083,1.12093,1.11455,1.11513,74584
2019.07.24,0:00,1.11514,1.11554,1.11266,1.11397,82735
2019.07.25,0:00,1.11399,1.11873,1.11009,1.11466,136380
2019.07.26,0:00,1.11466,1.11506,1.11116,1.11244,70353
2019.07.29,0:00,1.11239,1.11505,1.11126,1.11443,61228
2019.07.30,0:00,1.11444,1.11607,1.11316,1.11544,77098
2019.07.31,0:00,1.11546,1.11617,1.10597,1.10747,150453
2019.08.01,0:00,1.10746,1.1095,1.10265,1.10842,170598
2019.08.02,0:00,1.10846,1.1116,1.10693,1.11064,174158
2019.08.05,0:00,1.11061,1.12127,1.11041,1.12024,142875
2019.08.06,0:00,1.12023,1.12492,1.1167,1.11979,137910
2019.08.07,0:00,1.1198,1.12415,1.11786,1.11983,169514
2019.08.08,0:00,1.11986,1.12324,1.11766,1.11797,136832
2019.08.09,0:00,1.11796,1.12225,1.11783,1.11979,94268
2019.08.12,0:00,1.11979,1.12303,1.11615,1.12133,89616
2019.08.13,0:00,1.12133,1.12282,1.11696,1.11706,156908
2019.08.14,0:00,1.11704,1.11904,1.11302,1.1138,110091
2019.08.15,0:00,1.11378,1.1158,1.10909,1.11064,153511
2019.08.16,0:00,1.11059,1.11118,1.10659,1.10891,80281
2019.08.19,0:00,1.10919,1.11133,1.10757,1.10777,76869
2019.08.20,0:00,1.10778,1.11063,1.10652,1.10991,83274
2019.08.21,0:00,1.10988,1.11067,1.10796,1.10839,67657
2019.08.22,0:00,1.10841,1.11129,1.10632,1.1079,102384
2019.08.23,0:00,1.10789,1.11527,1.10514,1.11372,150328
2019.08.26,0:00,1.11499,1.11636,1.10941,1.10989,72675
2019.08.27,0:00,1.10989,1.11157,1.10853,1.10899,93891
2019.08.28,0:00,1.10897,1.10976,1.10729,1.10771,101372
2019.08.29,0:00,1.10773,1.10914,1.10417,1.10563,109007
2019.08.30,0:00,1.10565,1.106,1.09626,1.09875,110738
2019.09.02,0:00,1.09883,1.09963,1.09575,1.09669,61527
2019.09.03,0:00,1.09669,1.09785,1.09255,1.09724,116936
2019.09.04,0:00,1.09728,1.10381,1.09681,1.10353,107343
2019.09.05,0:00,1.10353,1.10842,1.10162,1.10342,115735
2019.09.06,0:00,1.10341,1.10569,1.10198,1.10252,109497
2019.09.09,0:00,1.10242,1.10677,1.10151,1.1047,78666
2019.09.10,0:00,1.1047,1.1059,1.10302,1.10427,85115
2019.09.11,0:00,1.10428,1.10551,1.09849,1.101,79560
